case_id	MIMAT0000760	MIMAT0000763	MIMAT0026736	MIMAT0027613	MIMAT0026607	MIMAT0018090	MIMAT0015032	MIMAT0015037	MIMAT0003264	MIMAT0003287	MIMAT0027580	MIMAT0019057	MIMAT0026720	MIMAT0005458	MIMAT0005452	MIMAT0000445	MIMAT0000447	MIMAT0004810	MIMAT0004819	MIMAT0004494	MIMAT0026473	MIMAT0026479	MIMAT0004499	MIMAT0022289	MIMAT0019734	MIMAT0019844	MIMAT0018985	MIMAT0000459	MIMAT0000456	MIMAT0000455	MIMAT0022293	MIMAT0022292	MIMAT0019724	MIMAT0019722	MIMAT0021080	MIMAT0021082	MIMAT0002174	MIMAT0005870	MIMAT0019859	MIMAT0015036	MIMAT0000737	MIMAT0000735	MIMAT0002828	MIMAT0027103	MIMAT0000462	MIMAT0019220	MIMAT0026718	MIMAT0018112	MIMAT0019880	MIMAT0019884	MIMAT0027442	MIMAT0030021	MIMAT0026640	MIMAT0003885	MIMAT0019231	MIMAT0019233	MIMAT0031120	MIMAT0018121	MIMAT0019897	MIMAT0005924	MIMAT0005925	MIMAT0005920	MIMAT0005929	MIMAT0021045	MIMAT0000264	MIMAT0027653	MIMAT0027656	MIMAT0027657	MIMAT0000067	MIMAT0000065	MIMAT0000069	MIMAT0004614	MIMAT0014977	MIMAT0018952	MIMAT0005936	MIMAT0021030	MIMAT0021033	MIMAT0027646	MIMAT0000415	MIMAT0027649	MIMAT0010133	MIMAT0028231	MIMAT0000073	MIMAT0000072	MIMAT0000076	MIMAT0000095	MIMAT0004979	MIMAT0004971	MIMAT0022945	MIMAT0019767	MIMAT0019940	MIMAT0025476	MIMAT0028222	MIMAT0028223	MIMAT0028226	MIMAT0028224	MIMAT0021021	MIMAT0021024	MIMAT0027526	MIMAT0027527	MIMAT0005583	MIMAT0005589	MIMAT0004749	MIMAT0000428	MIMAT0000429	MIMAT0000425	MIMAT0000422	MIMAT0004565	MIMAT0004564	MIMAT0019752	MIMAT0027539	MIMAT0019978	MIMAT0017392	MIMAT0027403	MIMAT0027406	MIMAT0027628	MIMAT0000255	MIMAT0000257	MIMAT0019021	MIMAT0005576	MIMAT0005573	MIMAT0005572	MIMAT0019026	MIMAT0004776	MIMAT0000435	MIMAT0000433	MIMAT0022929	MIMAT0003338	MIMAT0002840	MIMAT0018184	MIMAT0000685	MIMAT0027506	MIMAT0027509	MIMAT0019033	MIMAT0019031	MIMAT0004945	MIMAT0004948	MIMAT0016866	MIMAT0022862	MIMAT0022468	MIMAT0006790	MIMAT0002853	MIMAT0002852	MIMAT0027427	MIMAT0030422	MIMAT0027600	MIMAT0022270	MIMAT0004976	MIMAT0026620	MIMAT0031002	MIMAT0006764	MIMAT0021129	MIMAT0019836	MIMAT0004678	MIMAT0025841	MIMAT0001620	MIMAT0001627	MIMAT0021118	MIMAT0027568	MIMAT0027561	MIMAT0027562	MIMAT0019019	MIMAT0004924	MIMAT0015045	MIMAT0022486	MIMAT0019792	MIMAT0019794	MIMAT0019795	MIMAT0017991	MIMAT0019807	MIMAT0005953	MIMAT0019938	MIMAT0009198	MIMAT0027570	MIMAT0004913	MIMAT0027398	MIMAT0027396	MIMAT0027395	MIMAT0026624	MIMAT0004683	MIMAT0025852	MIMAT0025850	MIMAT0015055	MIMAT0022492	MIMAT0022490	MIMAT0019785	MIMAT0019923	MIMAT0019929	MIMAT0019817	MIMAT0027547	MIMAT0027541	MIMAT0027548	MIMAT0000771	MIMAT0019071	MIMAT0026637	MIMAT0004696	MIMAT0022710	MIMAT0022711	MIMAT0014992	MIMAT0014991
TCGA-GM-A3NY	5.02594975952	6.78406694666	0.4931	0.0	0.0	0.0	0.2675	0.0	0.0	2.74518848062	0.0	0.0	2.34336143058	0.0	0.4931	10.7950872897	8.13416114403	6.43243024464	2.83032341148	10.4590898018	0.2675	1.27871297396	0.688123107527	0.0	0.0	0.2675	0.0	4.52385296632	6.80791323508	5.36954033765	0.0	0.0	0.0	0.0	0.0	0.4931	7.02204414871	0.0	0.2675	0.0	4.30337270006	0.0	0.0	0.0	0.0	0.4931	0.2675	0.4930736899	1.69649282804	0.0	0.0	0.688123107527	0.0	3.25658013997	0.0	0.2675	0.0	0.0	0.0	0.2675	0.0	4.00693541042	0.0	0.0	11.9609534407	0.0	0.2675	0.0	12.5254968348	8.16927002248	9.45930053322	8.64946365174	0.2675	0.0	0.0	0.0	0.0	0.0	8.74298496958	0.0	1.27861914771	0.0	3.72514418361	2.55824196899	17.5087456969	6.50869355821	0.0	0.0	0.0	0.0	0.0	0.0	0.4930736899	0.0	0.0	0.0	0.0	0.0	0.0	0.2675	1.01345358852	0.0	2.40019241795	0.859963243002	0.0	7.12040706814	0.2675	1.69645945057	5.61715521271	0.0	0.2675	0.2675	0.0	0.0	0.0	0.0	7.30082404359	8.97391446853	0.0	0.2675	0.0	0.0	0.0	1.86742780355	15.7633647323	5.00778808888	3.45728807487	4.56165734562	0.0	0.0	0.688123107527	0.0	0.0	0.0	0.0	5.23553169104	0.0	0.0	0.0	0.2675	5.83874759918	0.0	0.2675	0.0	0.0	0.2675	0.2675	0.0	0.0	0.0	1.78448816906	0.0	0.0	6.54061198792	0.0	10.0250218185	1.0134	0.0	0.0	0.0	0.2675	0.0	0.0	1.1522	0.0	0.0	0.0	0.0	0.86	0.0	0.0	0.0	1.01345358852	0.0	0.0	0.0	0.0	0.0	0.0	1.3949799347	0.0	0.0	0.0	0.2675	0.0	0.0	0.0	0.0	0.0	0.0	0.2675	0.0	0.0	0.859894981373	0.0	0.0	1.69643832925	0.2675	0.0	0.0
TCGA-E2-A1IK	5.68104504425	9.00017696785	0.257	0.0	0.0	0.0	0.257	0.0	0.0	0.257	0.257	0.0	0.664488092154	1.46201070295	0.0	12.0218320527	8.77722074572	6.76593483255	1.97264345203	10.1562007923	0.0	0.981796811502	2.73433402507	0.0	0.0	0.0	0.0	3.19995251064	7.5500165855	4.90943766083	0.0	0.0	0.0	0.0	0.0	0.0	6.21559373149	0.0	0.0	0.0	5.1181814478	0.257	0.0	0.0	0.0	0.0	0.831874789163	0.0	1.11763837146	0.0	0.0	0.66445882368	0.0	2.96803444329	0.0	0.257	0.0	0.0	0.0	0.475066625697	0.0	3.57524817667	0.0	0.0	8.71437437502	0.0	0.0	0.0	11.796238606	7.34212348709	9.07668411297	8.37117187618	0.0	0.0	0.0	0.0	0.0	0.0	8.50495326618	0.0	0.831874789163	0.0	4.01876356478	2.81651107621	17.1935163642	4.90003556104	0.0	0.0	0.0	0.0	0.0	0.0	2.81649531822	0.0	0.0	0.0	0.0	0.8318	0.0	0.4751	0.257	0.0	1.97258692461	0.257	0.0	5.92284230183	6.31432822503	1.56068405934	4.85218540009	0.0	0.0	0.4751	0.0	0.0	0.0	0.0	6.96140241292	6.99707349764	0.0	0.0	0.257	0.0	0.257	2.40316343477	14.8021001437	6.31076393693	3.57523094803	4.47595729284	0.0	0.0	0.257	0.0	0.0	0.0	0.0	4.46324571376	0.0	0.0	0.257	0.257	5.7558661354	0.0	0.257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.981844018673	0.0	0.0	5.98188773805	0.0	9.11621838608	1.56066983549	0.0	0.0	0.0	0.0	0.0	0.0	1.65298608248	0.0	0.0	0.0	0.0	1.24176595258	0.0	0.0	0.0	0.664488092154	0.0	0.0	0.0	0.0	0.0	0.0	1.35610644089	0.0	0.0	0.0	0.475066625697	0.0	0.0	0.0	0.0	0.0	0.0	1.24178556877	0.0	0.0	0.664488092154	0.0	0.0	0.475066625697	0.831874789163	0.0	0.0
TCGA-E2-A10A	5.52136047078	8.42284033916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75721769841	0.0	0.0	2.19232508889	0.3758	0.0	10.6988670096	7.87753339543	7.51644808535	2.44976926274	11.3077354967	0.3758	0.3758	3.47465580589	0.0	0.0	0.0	0.0	4.76470225798	8.33383416209	4.48693571186	0.0	0.0	0.673662925533	0.0	0.0	0.3758	6.79948178172	0.0	0.0	0.0	3.35385870191	0.0	0.0	0.0	0.0	0.0	1.62426120863	0.0	0.673662925533	0.0	0.0	2.91569746168	0.0	3.51276360803	0.0	0.0	0.0	0.0	0.0	1.31480564378	0.0	4.36722512694	0.0	0.0	9.24367144148	0.0	0.0	0.0	13.1370033881	7.74974450357	9.69375667105	9.12260707827	0.3758	0.0	0.0	0.0	0.0	0.0	8.26290951261	0.6736	0.6736	0.0	3.31128150372	2.85771542699	17.5676524869	5.57634296053	0.0	0.0	0.0	0.0	0.0	0.0	0.3758	0.0	0.0	0.0	0.673662925533	0.0	0.0	0.0	0.0	0.673662925533	2.79723343354	3.1270157596	0.0	5.77757739209	0.0	0.920427938233	4.14262428481	0.0	0.0	0.0	0.0	0.673662925533	0.0	0.0	6.12377873615	8.53813319167	0.0	0.0	0.0	0.0	0.0	2.59891984573	14.7201730905	4.40824271008	1.99111297304	3.35391374496	0.0	0.0	0.3758	0.0	0.0	0.0	0.0	5.0108829854	0.0	0.0	0.673662925533	0.0	3.6558733827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3758	0.0	0.0	7.18001510048	0.0	9.19471534796	1.3148459905	0.3758	0.0	0.0	0.0	0.0	0.0	0.3758	0.0	0.0	0.0	0.0	0.673662925533	0.3758	0.0	0.0	0.0	0.0	0.3758	0.0	0.0	0.3758	0.0	0.920374905777	0.0	0.0	0.3758	0.3758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47784132225	0.0	0.0	0.0
TCGA-GM-A2DM	5.05063782159	8.96832515958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3326068131	0.0	9.90077565681	7.96753321609	7.73707975054	1.82005891974	10.2253731408	0.0	0.3255	0.3255	0.0	0.0	0.0	0.0	3.8992567357	7.48735123801	6.54504764907	0.0	0.3255	0.0	0.0	0.0	0.590910772283	6.03990927077	0.0	0.0	0.0	3.40842077953	0.0	0.0	0.3255	0.0	0.0	0.3255	0.0	1.47075660014	0.0	0.0	0.590910772283	0.0	2.40675682559	0.0	0.0	0.0	0.0	0.0	2.26196715411	0.0	4.06112172108	1.00889711044	0.0	5.57200445327	0.0	0.3255	0.0	13.7566860382	7.97627221688	9.51009525793	8.82510657209	0.0	0.0	0.0	0.0	0.0	0.0	8.44713766658	0.0	1.47075660014	0.0	3.40846268381	3.68879376305	16.844759789	4.37452148293	0.0	0.0	0.0	0.0	0.0	0.0	2.26199331823	0.0	0.0	0.0	0.814998204916	0.0	0.0	0.0	0.3255	0.0	3.33792390749	0.5909	0.815	3.92350736835	0.0	0.0	2.96971383364	0.0	0.3255	0.0	0.0	0.0	0.0	0.0	6.79900729914	6.90026536929	0.0	0.0	0.0	0.0	0.3255	1.71275439946	15.4413937545	6.14165158298	4.10418131541	3.63107678432	0.0	0.0	0.3255	0.0	0.0	0.0	0.0	6.33948822432	0.0	0.0	0.3255	0.0	1.3326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82005604493	0.0	0.0	6.71112425066	0.0	9.02826299948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82004166618	0.0	0.0	0.0	0.0	0.0	0.3255	0.0	0.0	0.5909	0.0	0.0	0.0	0.590910772283	0.0	0.0	1.33261220039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.712753436	0.0	0.0	0.0
TCGA-BH-A0E9	4.13358673335	7.61498431445	0.2093	0.0	0.0	0.0	0.2093	0.0	0.0	0.0	0.0	0.0	0.832452700116	0.392047196203	1.06558796525	12.428327137	8.28640001956	6.6662448135	2.19898459249	9.98826383014	0.0	0.2093	3.13875805902	0.0	0.0	0.0	0.0	4.24471092767	7.2435126987	5.14381039819	0.2093	0.0	0.2093	0.0	0.0	0.0	5.01038298526	0.0	0.0	0.0	4.39145623126	0.3921	0.0	0.0	0.7001	0.2093	1.26624778168	0.5543	1.59932160689	0.0	0.0	0.554273810999	0.0	1.80672324775	0.0	0.0	0.0	0.0	0.0	0.832470016826	0.0	2.69276676381	0.2093	0.0	12.1977141858	0.0	0.0	0.0	13.5701877405	7.36056278443	8.25655387701	8.8166440937	0.0	0.0	0.0	0.0	0.0	0.0	8.56388215835	0.953746207448	0.2093	0.0	3.08669009226	1.52296730785	17.6022248785	4.75906844369	0.0	0.0	0.2093	0.0	0.0	0.0	0.554273810999	0.0	0.0	0.0	0.2093	0.0	0.0	0.0	0.2093	0.0	1.74078336301	0.3921	0.392047196203	6.11028175046	0.0	1.52294544861	4.57278956488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81568869759	7.87607256415	0.0	0.0	0.0	0.0	0.832392189102	2.97648381527	16.3994854215	6.01594382716	2.82579068747	4.62852419087	0.0	0.0	1.26624618461	0.0	0.0	0.0	0.0	3.9850226298	0.0	0.0	0.392047196203	0.700069499556	6.56518691274	0.3921	0.700069499556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35700393051	0.0	0.0	5.87333923322	0.0	8.38139348693	0.832480526402	0.0	0.0	0.0	0.0	0.0	0.0	0.700069499556	0.0	0.2093	0.0	0.0	0.3921	0.554273810999	0.0	0.0	0.832452700116	0.0	0.0	0.0	0.2093	0.0	0.0	1.8066808581	0.0	0.0	0.0	0.2093	0.0	0.0	0.0	0.0	0.0	0.0	0.554273810999	0.0	0.0	0.700069499556	0.0	0.0	1.52289399095	0.0	0.0	0.2093
TCGA-AC-A2BM	5.77530235057	9.87058902078	0.9082	0.0	0.0	0.0	0.664051796402	0.0	0.0	0.0	0.0	0.0	3.69841083822	2.50480544683	0.0	9.76166594316	8.12820727013	7.24315835083	1.73890069485	9.9693595247	0.0	0.0	0.3699	0.0	0.0	0.0	0.0	3.66555602289	7.77866020255	6.77371375184	0.0	0.0	0.3699	0.0	0.0	0.3699	5.56878449427	0.0	0.0	0.0	4.38350613107	0.0	0.0	0.664051796402	0.0	0.0	0.664051796402	0.3699	1.85999952117	0.0	0.0	2.26279704336	0.0	3.05411694732	0.0	0.0	0.0	0.0	0.0	0.664051796402	0.0	4.1891846171	0.664051796402	0.0	7.50230276652	0.0	0.0	0.0	11.9827276996	7.01770786361	8.56880537929	8.93116638689	0.0	0.0	0.0	0.0	0.0	0.0	8.66128891612	0.0	1.29939670777	0.0	4.42330470463	1.86004262234	18.4194104078	4.51836012026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.664	0.0	0.0	0.0	0.0	0.0	0.664	0.908223319777	0.0	4.5183950258	0.0	0.3699	4.67512405638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59025265304	7.84797751767	0.0	0.0	0.0	0.0	0.0	1.11706531758	16.1741572587	6.23876791896	2.94885481597	5.16089668295	0.0	0.0	1.1170274797	0.0	0.0	0.0	0.0	5.44843694226	0.0	0.0	0.3699	0.664	1.85999697594	0.0	0.0	0.0	0.0	0.0	0.3699	0.0	0.0	0.0	1.60675884578	0.0	0.0	7.37852378102	0.0	9.04731071792	0.664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3699	0.0	0.0	0.908223319777	0.0	0.0	0.0	0.0	0.0	0.0	1.11700730218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.908223319777	0.0	0.0	1.73896749934	0.0	0.0	0.0
TCGA-C8-A278	6.21361476419	7.57402789565	0.0	0.0	0.0	0.774689249058	0.3068	0.0	0.0	0.559660154703	0.0	0.0	1.27603041321	0.3068	0.3068	12.3342138921	8.77059935387	6.01122785704	2.26031891889	12.3449154234	0.0	1.41064974505	1.1274	0.0	0.0	0.3068	0.0	4.54053061621	9.32837868083	6.31581014546	0.0	1.5338	0.3068	0.0	0.0	0.3068	7.11047285571	0.0	0.0	0.0	3.97176776898	0.0	0.0	0.559660154703	0.0	0.774689249058	0.559660154703	0.0	2.68920049264	0.774689249058	0.0	0.559660154703	0.0	4.07683067709	0.0	0.96183258347	0.0	0.0	0.0	2.32999079689	0.0	5.36738985525	0.5596	0.0	10.9704097687	0.0	0.0	0.0	12.0009833481	8.48025688979	9.56066423953	8.40759368914	0.3068	0.0	0.3068	0.0	0.0	0.0	8.77448721585	0.0	0.0	0.0	4.69367492809	3.76104752438	17.910106985	6.07851760217	0.0	0.0	0.0	0.0	0.0	0.0	0.7747	0.0	0.3068	0.0	0.0	0.0	0.0	0.0	1.41066890449	0.3068	2.74124748932	0.774689249058	0.0	5.56804317552	0.0	0.774689249058	5.3338364128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74471594811	8.28256106236	0.0	0.0	0.0	0.0	1.27599380175	5.30820932956	14.6824425636	6.70140009882	3.01936994958	4.6260663987	0.0	0.0	0.3068	0.0	0.0	0.0	0.0	4.71985177902	0.0	0.0	0.774689249058	0.5596	4.17472205654	0.0	0.0	0.0	0.0	0.3068	0.3068	0.0	0.0	0.0	1.41064503281	0.0	0.0	4.87934084926	1.1274	9.21560813111	1.53378161242	0.0	0.3068	0.0	0.0	0.0	0.0	2.32999431628	0.0	0.0	0.0	0.5596	0.3068	0.5596	0.0	0.0	2.45992015417	0.0	0.0	0.0	0.3068	0.0	0.0	1.85054662131	0.3068	0.0	0.3068	1.6472877805	0.0	0.0	0.0	0.0	0.0	0.0	0.5596	0.0	0.0	0.559660154703	0.3068	0.0	2.26035796591	0.774689249058	0.0	0.0
TCGA-E9-A1QZ	4.38252553305	10.3652378205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367286568322	0.0	0.0	1.01047964834	0.367286568322	0.520858974482	12.4198203098	8.79094719871	6.61212093001	2.29674073662	11.3058140046	0.1953	1.01056429269	0.1953	0.1953	0.0	0.1953	0.0	3.78189641421	8.09920031517	5.40784441465	0.520858974482	0.1953	0.1953	0.0	0.0	0.0	6.27673748186	0.0	0.520858974482	0.0	4.18970505402	0.0	0.0	0.367286568322	0.3672	0.0	0.786343030805	0.3672	1.59889166184	0.0	0.0	1.59898152666	0.0	2.79552816174	0.0	0.0	0.0	0.0	0.0	1.59897710097	0.0	4.35207748859	0.786373643748	0.0	10.7001491845	0.0	0.0	0.0	12.5084580886	6.9242079327	8.16555528923	9.46029325732	0.0	0.0	0.0	0.0	0.0	0.0	8.49195466526	0.0	1.20445966674	0.0	3.21129941194	2.06649273351	17.1567115906	3.4405064043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.520858974482	0.0	0.0	0.0	1.79244595848	0.3672	2.20907609988	0.659715897767	0.0	5.90323379423	0.0	1.11079879423	4.26774745035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.07914151431	8.31876423351	0.0	0.0	0.0	0.0	0.659786579197	4.01962909366	16.0101969318	6.86087386786	3.75119706202	4.9677739557	0.3672	0.0	1.59895182221	0.0	0.0	0.0	0.0	4.34184114158	0.0	0.0	0.902775434976	0.0	5.5794717975	0.1953	0.1953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.786343030805	0.0	0.0	5.54405197226	1.59897063603	8.28563154209	1.7308	0.1953	0.0	0.0	0.0	0.0	0.0	0.9028	0.0	0.0	0.0	0.0	1.0105316648	0.9028	0.0	0.0	2.56757052264	0.0	0.0	0.0	0.0	0.1953	0.0	1.11074708903	0.0	0.0	0.0	0.1953	0.0	0.0	0.0	0.0	0.0	0.0	1.0105	0.0	0.0	1.11079879423	0.0	0.1953	1.792495186	0.1953	0.0	0.0
TCGA-D8-A27W	3.353684111	7.84425154013	0.0	0.0	0.0	0.0	0.2585	0.0	0.0	0.477644812244	0.0	0.0	1.65920041349	3.40802811432	0.2585	9.31018798553	7.6493116513	7.55457082695	1.24709175622	10.5610460753	0.0	0.0	0.477644812244	0.0	0.0	0.0	0.0	3.55980113911	7.15855518873	5.89423770892	0.667849376769	0.2585	0.2585	0.0	0.2585	0.2585	4.61750716424	0.0	0.0	0.0	3.38112888924	0.0	0.0	0.0	2.86375901435	0.2585	0.2585	0.0	1.12254565303	0.0	0.0	0.477644812244	0.0	2.24130048672	0.0	0.2585	0.0	0.0	0.0	0.2585	0.0	5.49663910894	1.12255302221	0.0	13.4340817544	0.0	0.0	0.0	13.7369245251	6.42237249639	8.00272664649	9.25606379838	0.0	0.0	0.0	0.0	0.0	0.0	8.63292068411	0.0	0.667849376769	0.0	2.86379283908	2.41055396101	17.6778737531	3.23843494593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36169674261	0.0	0.0	0.0	0.4776	0.0	1.36162266496	0.0	0.4776	3.91917219382	2.24128533311	0.477644812244	3.48590446133	0.0	0.0	0.4776	0.0	0.0	0.0	0.0	6.35476657707	8.2800162009	0.0	0.0	0.0	0.0	0.2585	1.74614964549	16.9509555963	5.75958933962	3.48586486715	4.07841934321	0.0	0.0	0.0	0.0	0.4776	0.0	0.0	4.25190121976	0.0	0.0	0.0	0.0	2.29993753161	0.0	0.0	0.0	0.0	0.2585	0.0	0.0	0.0	0.0	1.12257431138	0.0	0.0	6.93390293512	0.0	4.02726075708	1.24705633345	0.0	0.0	0.0	0.0	0.0	0.0	0.4776	0.0	0.0	0.0	0.0	0.835838383853	0.0	0.0	0.0	0.4776	0.0	0.0	0.0	0.0	0.2585	0.0	1.36161255555	0.0	0.0	0.2585	0.0	0.0	0.0	0.0	0.0	0.2585	0.0	0.4776	0.0	0.0	0.6678	0.0	0.0	1.24704190235	0.2585	0.0	0.0
TCGA-BH-A1EX	6.17404684021	7.14868696944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4634	0.4634	0.0	1.095085425	3.90820475253	0.4634	11.6426133605	8.82050858863	6.12005591303	2.65595534124	10.6913015683	0.0	1.095085425	1.5329	0.0	0.0	1.0951	0.0	5.92699726438	9.00516233854	5.66152786119	0.0	0.0	0.0	0.0	0.0	0.0	8.53395200875	0.0	0.0	0.0	4.7820402987	1.095085425	0.0	0.0	1.095085425	0.0	2.14036491216	0.0	0.4634	0.0	0.0	2.01081955821	0.0	4.26156230585	0.0	0.0	0.0	0.0	0.0	1.7104091471	0.0	3.38804558039	0.4634	0.0	12.0010642476	0.0	0.0	0.0	14.5323896061	7.90683740924	9.70041565311	8.91856599317	0.0	0.0	0.4634	0.0	0.0	0.0	9.16125792844	0.8135	1.3306441699	0.0	3.94415180903	2.8196383125	17.4594555518	6.50407008286	0.0	0.0	0.0	0.4634	0.0	0.0	0.813586058589	0.0	0.0	0.0	0.813586058589	0.0	0.0	0.0	0.0	0.0	2.56650606371	1.86838806373	0.0	6.23335981285	0.4634	0.4634	5.57245005725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35193436017	8.4316453842	0.0	0.0	0.0	0.0	0.0	3.16252748182	15.44065411	6.47363424919	2.74014121086	4.72118252884	0.813586058589	0.0	0.4634	0.0	0.0	0.0	0.0	5.41489684584	0.0	0.0	0.813586058589	0.0	5.60655658259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3306441699	0.0	0.0	6.44883702257	0.8135	9.38038930241	0.813586058589	0.0	0.0	0.0	0.0	0.0	0.0	0.8135	0.0	0.0	0.0	0.0	1.86841132468	0.813586058589	0.0	0.0	4.5912178503	0.0	0.0	0.0	0.0	0.0	0.0	1.53292893533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8135	0.0	0.0	0.4634	0.0	0.0	1.0951562246	1.095085425	0.0	0.0
TCGA-E2-A1IN	5.23967946453	6.53186239827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09792695986	0.0	0.651	10.5901822223	9.20410022141	6.43059217543	1.71413533924	10.554840888	0.0	0.891692744517	3.0230087179	0.0	0.0	0.0	0.0	4.08473186216	8.28319666982	5.02903498424	0.0	0.0	0.0	0.0	0.0	0.0	6.70740826068	0.0	0.0	0.0	5.19544892931	0.3619	0.0	0.3619	0.0	0.0	0.0	0.3619	1.71414489137	0.0	0.0	1.09794160172	0.0	2.74471812938	0.0	0.0	0.0	0.0	0.0	0.891709636428	0.0	3.07271382089	1.83441676213	0.0	12.8181071989	0.0	0.3619	0.0	13.8505565612	7.89277954965	8.40104669351	8.37897144482	0.0	0.0	0.0	0.0	0.0	0.0	8.31063266199	0.8917	0.65098004094	0.0	3.25614698752	1.94537584602	17.8087924129	4.8971902849	0.0	0.0	0.0	0.0	0.0	0.0	0.3619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8917	0.0	1.2784	0.891709636428	0.0	6.98578116882	0.0	1.09795624344	5.59494477092	0.0	0.0	0.0	0.3619	0.0	0.0	0.0	7.2051896343	9.24469726227	0.0	0.0	0.0	0.0	0.651	2.54776691253	15.1084413982	4.5385790018	3.52984762224	3.87638982323	0.0	0.3619	0.65098004094	0.0	0.0	0.0	0.0	3.493796469	0.0	0.0	0.3619	0.0	6.95293137565	0.0	0.3619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891692744517	0.0	0.0	6.30089681741	0.0	9.13844292926	1.09793324889	0.0	0.0	0.0	0.0	0.0	0.0	1.7142	0.0	0.0	0.0	0.0	0.65098004094	0.3619	0.0	0.0	0.3619	0.0	0.0	0.0	0.0	0.0	0.0	0.651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891709636428	0.0	0.0	0.3619	0.0	0.3619	1.58296628296	0.0	0.0	0.0
TCGA-AC-A23H	5.9997062762	6.32926231809	0.0	0.0	0.742418977892	0.0	0.0	0.0	0.0	0.1822	0.0	0.0	0.742455730493	4.03058171671	0.489332963718	12.2617550441	9.9256690146	8.23877702639	2.70446446542	14.5797839446	0.1822	0.742420252704	1.71720805144	0.0	0.0	0.0	0.0	5.21738667352	7.62076457257	6.00275819704	0.0	2.034	0.0	0.0	0.0	0.0	6.46509700933	0.0	0.0	0.0	4.57770720226	0.4893	0.0	0.343948445393	0.0	1.52819019352	0.957678480214	0.0	1.45923733178	0.0	0.0	1.83079243821	0.0	4.30066998516	0.3439	0.489376763656	0.0	0.0	0.0	0.742455730493	0.0	6.7815558801	0.6214	0.0	13.8932683177	0.0	0.3439	0.0	11.0108129474	8.35891842604	8.78805526924	9.62267000152	0.0	0.0	0.3439	0.0	0.0	0.0	8.03545763555	0.0	0.489332963718	0.0	3.48914063633	2.29369191227	18.3623636824	4.90379986473	0.0	0.0	0.0	0.0	0.0	0.0	0.1822	0.0	0.0	0.0	1.23015058883	0.0	0.1822	0.3439	1.14490377294	0.0	1.23013033463	0.0	1.05431434349	4.43239168051	0.0	0.4893	5.22261397817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93984045234	9.89827701713	0.0	0.0	0.0	0.0	0.0	2.54725051029	14.6319325508	4.14478330008	3.22413610154	3.81297549971	0.0	0.3439	1.05432315219	0.0	0.0	0.0	0.0	4.17734070609	0.0	0.0	0.489376763656	0.0	6.12182886114	0.0	0.0	0.0	0.0	0.343948445393	0.1822	0.0	0.0	0.0	0.957671001804	0.0	0.0	6.87553082173	2.47920159859	10.2321113376	1.14486825518	0.0	0.0	0.0	0.0	0.0	0.0	3.45408394618	0.0	0.742418977892	0.0	0.0	0.489332963718	0.0	0.0	0.0	1.23015785798	0.0	0.0	0.0	0.0	0.343948445393	0.0	1.05431582661	0.0	0.0	0.0	0.742492482158	0.0	0.0	0.0	0.0	0.0	0.0	0.343948445393	0.1822	0.0	0.0	0.0	0.0	2.64364227945	0.3439	0.0	0.0
