case_id	MIMAT0000765	MIMAT0000762	MIMAT0002891	MIMAT0002890	MIMAT0026736	MIMAT0026734	MIMAT0024598	MIMAT0004808	MIMAT0004485	MIMAT0004482	MIMAT0022709	MIMAT0022833	MIMAT0022834	MIMAT0003260	MIMAT0003266	MIMAT0003284	MIMAT0019696	MIMAT0019693	MIMAT0004983	MIMAT0015020	MIMAT0019873	MIMAT0019871	MIMAT0000710	MIMAT0027587	MIMAT0026720	MIMAT0000448	MIMAT0000449	MIMAT0000444	MIMAT0000445	MIMAT0000446	MIMAT0000441	MIMAT0000443	MIMAT0026618	MIMAT0004497	MIMAT0004496	MIMAT0026477	MIMAT0004494	MIMAT0026472	MIMAT0026479	MIMAT0004499	MIMAT0004498	MIMAT0019202	MIMAT0015003	MIMAT0022287	MIMAT0001541	MIMAT0019845	MIMAT0019841	MIMAT0000459	MIMAT0000458	MIMAT0000457	MIMAT0000456	MIMAT0000455	MIMAT0000453	MIMAT0000452	MIMAT0000451	MIMAT0000450	MIMAT0019219	MIMAT0019211	MIMAT0019210	MIMAT0004805	MIMAT0022724	MIMAT0022726	MIMAT0004484	MIMAT0027345	MIMAT0018078	MIMAT0018071	MIMAT0019983	MIMAT0019981	MIMAT0018107	MIMAT0005879	MIMAT0019856	MIMAT0015031	MIMAT0000736	MIMAT0000732	MIMAT0000733	MIMAT0000738	MIMAT0010251	MIMAT0002826	MIMAT0002827	MIMAT0002821	MIMAT0027690	MIMAT0027458	MIMAT0027459	MIMAT0027678	MIMAT0027672	MIMAT0019222	MIMAT0019228	MIMAT0015042	MIMAT0003385	MIMAT0003164	MIMAT0019717	MIMAT0004918	MIMAT0000104	MIMAT0019884	MIMAT0000723	MIMAT0000722	MIMAT0002838	MIMAT0027686	MIMAT0027666	MIMAT0009206	MIMAT0009203	MIMAT0003880	MIMAT0004607	MIMAT0004604	MIMAT0004605	MIMAT0004602	MIMAT0004511	MIMAT0004517	MIMAT0018121	MIMAT0019898	MIMAT0005926	MIMAT0005921	MIMAT0021043	MIMAT0000264	MIMAT0000265	MIMAT0000266	MIMAT0000261	MIMAT0000269	MIMAT0027654	MIMAT0025858	MIMAT0000066	MIMAT0000067	MIMAT0000064	MIMAT0000065	MIMAT0000062	MIMAT0000068	MIMAT0004610	MIMAT0004613	MIMAT0004612	MIMAT0004614	MIMAT0000089	MIMAT0000084	MIMAT0000082	MIMAT0004505	MIMAT0014977	MIMAT0019788	MIMAT0030428	MIMAT0019772	MIMAT0030427	MIMAT0007400	MIMAT0019958	MIMAT0000273	MIMAT0000272	MIMAT0018082	MIMAT0000097	MIMAT0019942	MIMAT0019948	MIMAT0025476	MIMAT0028225	MIMAT0000243	MIMAT0004560	MIMAT0003325	MIMAT0015083	MIMAT0005827	MIMAT0002882	MIMAT0002873	MIMAT0027531	MIMAT0027530	MIMAT0005573	MIMAT0004551	MIMAT0004798	MIMAT0000682	MIMAT0000228	MIMAT0027503	MIMAT0015060	MIMAT0019916	MIMAT0018203	MIMAT0027512	MIMAT0027355	MIMAT0003315	MIMAT0026636	MIMAT0006764	MIMAT0019836	MIMAT0019908	MIMAT0019904	MIMAT0027562	MIMAT0026765	MIMAT0025465	MIMAT0019795	MIMAT0027663	MIMAT0019934	MIMAT0027370	MIMAT0027372	MIMAT0027378	MIMAT0027393	MIMAT0004687	MIMAT0003241	MIMAT0019780	MIMAT0023702	MIMAT0016903	MIMAT0027432	MIMAT0019921	MIMAT0019923	MIMAT0027497	MIMAT0019079	MIMAT0004907	MIMAT0014990	MIMAT0015022	MIMAT0015026	MIMAT0003298
TCGA-C8-A1HG	5.28789132014	5.47587374085	1.66689717339	0.6265	0.0	1.39588225387	0.6265	7.74263187658	4.28464506485	7.84855979119	2.55935326999	1.06186621605	8.48277159625	2.6865875773	4.06783539395	3.50234483281	3.43143402781	0.0	5.02416119092	1.06186621605	0.0	0.0	8.48496302443	2.0917978585	1.06186621605	5.24713259133	8.85223760808	8.60463606706	12.3857323804	8.69826768313	14.7820275204	10.1654620786	0.6265	5.38494011077	2.09185073834	3.19489628553	10.9634622391	4.43723707046	0.6265	3.35681131598	1.0619	0.0	1.3958	2.26502007528	1.0619	0.6265	2.0918486329	6.01402926765	2.8036101052	2.80360302657	10.0059705613	6.70488036665	1.0619	3.19491379947	10.5789790278	8.64051788285	1.66682900696	0.6265	1.0619	1.06186621605	0.0	5.13994986948	8.95380416644	0.0	0.0	1.89494409015	0.0	0.0	0.0	0.0	0.0	0.6265	4.57529299797	7.5214033275	9.20704684489	0.0	0.0	0.0	0.0	3.27812045942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.48609679323	0.0	0.0	2.80359055895	0.6265	0.0	0.0	0.0	0.0	3.63456892316	0.0	8.40620592562	0.0	2.91187071752	1.89490485535	0.0	0.0	0.0	0.0	0.0	0.0	10.7302555863	1.39588225387	9.54619050604	13.0497661129	2.91180144585	1.39585545166	0.0	10.7599703261	13.9208861095	9.99064254077	8.78978195184	16.0101539802	8.21879900336	3.01248387601	2.68667456362	1.06186621605	8.99279686069	2.55931807211	11.1055142439	11.4562357033	1.39585545166	0.0	0.0	0.0	0.6265	0.0	0.0	0.0	0.6265	3.27816048532	0.0	8.31552318161	0.0	0.0	0.0	0.0	16.8024828192	1.39585545166	0.0	0.0	0.0	0.0	1.06186621605	0.0	0.0	0.0	4.5420055538	0.0	8.40153747298	0.0	0.0	0.0	0.0	0.6265	0.0	0.0	0.0	0.0	2.09186517754	0.0	0.0	0.6265	0.0	0.6265	0.0	0.0	0.0	0.0	0.6265	0.0	0.0	0.0	0.0	4.28459939545	0.0	0.0	0.0	0.0	0.0	0.0	0.6265	0.0	0.0	4.02027615076	0.6265	0.6265	4.0203126484
TCGA-A2-A3XW	2.34131821602	4.03693050448	0.514219692371	2.14584597159	0.2799	0.5142	0.2799	6.89693564108	3.81348309604	5.03055402502	0.5142	0.2799	5.6133981666	0.2799	4.26289094277	1.0500029866	0.2799	0.2799	0.892540944114	0.5142	0.0	0.0	5.6133981666	2.51351543074	0.715745955338	5.18287580852	6.88396234534	8.03797957064	10.7756762798	10.2735562168	10.3529194657	8.86818949722	0.0	4.2302859443	1.32116063829	3.01162901966	9.73394524186	4.82802541408	1.0500029866	1.43975907044	0.2799	0.0	0.0	2.14579944358	0.2799	0.0	0.892540944114	4.14556798883	2.40105639146	0.892525794161	7.5372748789	5.75735641057	2.21397137613	2.7150561788	9.47612516379	7.42497818547	0.0	0.2799	0.2799	0.0	0.0	1.7463421233	7.59274920799	0.0	0.0	0.2799	0.0	0.0	0.2799	0.0	0.0	0.2799	7.01868412802	8.6269430526	10.4917518693	0.2799	0.0	0.2799	0.0	3.62605697922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32574678725	0.0	0.0	2.51347735615	0.2799	0.0	0.0	0.0	0.0	1.43972898467	0.0	8.04851767707	0.0	2.66723995435	3.65089315696	0.0	0.0	0.0	0.0	0.0	0.0	16.9854600302	2.66730100718	13.2813449526	11.1078666469	2.2139591881	0.0	0.0	9.90610067461	12.9852731198	13.0083185424	7.03524936222	15.5905677305	6.74687539653	1.99902159288	0.8925	0.0	8.33057038153	0.0	11.355993472	11.8242851169	0.514219692371	0.0	0.0	0.0	0.2799	0.0	0.514219692371	0.2799	0.0	1.74635296741	0.0	11.6415978434	0.0	0.0	0.0	0.0	14.3494555909	0.0	0.0	0.0	0.0	0.0	0.715728830276	0.0	0.0	0.2799	2.97283985812	0.0	7.60233471154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04998940314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76137343253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2799	2.21395984693	0.0	0.0	1.83554285626
TCGA-D8-A27H	3.35096546389	3.59852626603	1.14769296469	1.54112824506	0.0	0.605	0.430067226537	6.40423916779	4.265482694	6.89577492413	0.0	0.0	6.31894532101	2.04457799012	2.78738353126	1.02995029198	0.760964627298	0.0	1.54112824506	2.59351579586	1.14771872293	0.430067226537	6.31894532101	0.7609	0.0	2.75068019049	6.18763370472	5.73042173914	9.28108268152	8.92533099415	9.89544364369	9.97672412602	0.0	4.67151079616	2.10409135232	3.16798111851	11.7703940088	4.31668894155	0.604967542435	0.430067226537	0.760964627298	1.14767303487	0.0	2.46333901845	0.231	0.0	0.0	2.55141116154	3.30101909908	1.54105567967	8.35205267058	5.20733058657	0.760967702103	1.45232195122	6.75441523415	7.9395706082	0.231	0.0	0.0	1.0299286674	0.0	2.75068712089	9.40078993326	0.0	0.0	0.0	0.0	0.0	0.760967702103	0.0	0.231	0.0	4.05555644512	6.73339669455	9.67531753972	0.231	0.0	0.0	0.0	4.02511044513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42702596331	0.0	0.0	2.50802690603	0.0	0.0	0.0	0.0	0.0	2.63450013711	0.4301	6.72154107933	0.0	3.87950014159	1.25653408386	0.0	0.0	0.0	0.0	0.0	0.0	11.6208243924	0.901706912395	6.03935962403	12.9026684846	2.41712644195	0.760967702103	0.0	11.4455782974	14.5743642765	10.9669192084	8.24800992245	16.3782316307	5.96107377954	0.0	0.430067226537	0.605	8.06270421363	2.82327884469	10.4394268947	11.9956804958	1.14765244319	0.0	0.0	0.0	0.0	0.0	0.0	0.4301	0.605	3.37529822716	0.0	8.07200838123	0.0	0.231	0.0	0.0	13.8794275602	0.0	0.0	0.0	0.0	0.0	1.02992611557	0.4301	0.0	0.0	2.10410802106	0.0	8.27164614143	0.0	0.0	0.0	0.0	0.231	0.0	0.0	0.0	0.0	1.0299286674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2492277368	0.231	0.0	0.0	0.0	0.0	0.0	0.604996574148	0.0	0.0	2.26912651446	0.0	0.0	1.84990953499
TCGA-E2-A1BD	3.69139386186	3.53840869506	0.519486266168	1.56098007556	0.5195	0.722612101667	0.283	6.66913216022	4.16212204174	5.55282580565	0.519486266168	0.900657577612	6.47544511398	2.41526268587	3.56497711784	1.05910540449	0.519486266168	0.283	1.75865685987	0.0	0.900625790491	0.0	6.47544511398	0.7226	1.05909595619	6.01596322761	5.77462611263	6.68139925742	11.3053996273	9.79367195502	9.75690890561	10.2605383319	0.5195	4.9396328276	0.722624031793	2.22775386497	10.3340776323	5.37586486003	0.7226	1.20176508817	0.283	0.283	0.722624031793	1.2018	4.72001360064	0.0	0.722612101667	4.60905558589	2.86487445932	0.722624031793	7.82119303265	5.02849788804	1.20184332259	3.06487601922	7.88074121096	6.58047939817	0.0	0.0	0.5195	0.722624031793	0.0	2.08769082941	7.08066492117	0.0	0.0	1.45087883485	0.0	0.0	0.0	0.0	0.0	0.0	5.09406514482	5.64937515505	10.0756509263	0.0	0.283	0.0	0.0	4.37297370079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283	0.0	0.0	0.0	5.5726459086	0.0	0.0	2.47267647135	0.0	0.0	0.0	0.0	1.33169790202	1.66318191797	0.0	9.37907453828	0.283	2.58120188674	3.17284986415	0.519486266168	0.0	0.0	0.0	0.0	0.0	12.2562619244	1.66313537949	13.3248668008	13.5815570978	1.75859999066	0.519486266168	0.0	10.421511406	13.3479735403	12.0090902501	8.19109982468	15.5961648963	7.92262608781	1.05905381572	0.283	0.0	8.84744221765	2.9071472735	9.92942065326	10.7414011525	1.05907692363	0.0	0.0	0.0	0.0	0.0	0.519486266168	0.0	0.0	2.35538055665	0.0	9.98599237032	0.0	0.519486266168	0.0	0.0	15.9847816944	1.20184332259	0.0	0.0	0.0	0.0	0.283	0.0	0.0	0.0	3.02705388116	0.0	7.56797873776	0.0	0.0	0.0	0.0	0.519486266168	0.0	0.0	0.0	0.0	2.52797921672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59115349317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58118492704	0.0	0.0	1.66316276733
TCGA-A2-A3XT	2.22494281834	5.82760741471	2.11798898974	2.11789932133	0.4158	1.73919412814	0.0	7.05124132401	3.70341461856	6.28855126593	0.4158	1.00162007748	4.95730384077	2.32445013333	4.34881671831	3.00278570725	2.66560366303	0.4158	3.41791558245	1.87672763244	1.00152459865	0.0	4.94170763725	2.81006423056	0.0	5.81909159696	8.7867370375	8.84239396814	11.5246715538	9.60870587643	15.0979340085	8.72774683144	0.4158	5.09056226026	1.58709543997	3.54723815652	11.9091244559	2.81007253871	0.4158	1.22419930855	0.0	0.4158	0.4158	3.275884271	0.0	0.0	0.4158	5.26364960923	4.17298022277	3.84426607961	9.15295422269	7.56290271778	2.22495269634	2.66566086705	10.5093494598	4.50556744137	1.00162007748	0.0	0.738185401955	1.00152459865	0.0	3.00278081756	8.29015027626	0.0	0.0	1.00152459865	0.0	0.4158	0.738185401955	0.0	0.738185401955	0.4158	6.10470762257	10.2726973576	9.52938766956	0.0	0.0	1.0016	1.58705857196	3.06168987244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99187152536	0.0	0.0	3.00278291861	2.66566763004	0.0	0.0	0.0	0.0	2.81007042005	0.0	8.14953394222	0.4158	2.66567758175	1.87677978599	0.0	0.0	0.0	0.0	0.0	0.0	9.15295118869	2.94141139134	10.2284311168	12.8989143933	3.58789253428	0.0	0.0	9.18396440243	11.6807823726	9.89400619137	7.36951380728	14.3368048919	8.001324047	1.417	2.87722551697	0.0	9.24161446249	1.58710882005	11.8390138382	11.0902482618	1.73914480362	0.0	0.0	0.0	0.0	0.0	1.00152459865	0.738185401955	1.4170145868	4.97275202177	0.0	9.57808645478	0.0	1.22419930855	0.0	0.0	14.3761339045	1.73925932549	0.0	0.0	0.0	0.0	1.87672729246	0.0	0.0	0.0	3.87747440533	0.0	7.02555646648	0.0	0.0	0.0	0.0	0.0	0.0	0.4158	0.0	0.0	0.738185401955	0.0	0.0	0.0	0.0	0.7383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77557783735	0.4158	0.0	0.0	0.0	0.0	0.0	0.4158	0.0	0.0	2.32445742633	0.0	0.0	3.50542023616
TCGA-OL-A5D8	3.83828001973	4.00346763025	0.90123338387	1.29044370411	0.0	0.658501913487	0.0	7.22267940064	3.23067069695	4.10393237385	1.84917489779	0.90123338387	7.15401693773	3.04091126616	4.87486692156	2.33597089156	0.90123338387	0.0	2.16044888555	2.06395621465	1.29048616958	0.0	7.15401693773	1.10894815987	0.3665	4.02924514892	6.45076944861	6.27337826465	11.0779572986	7.63529176801	8.15039570259	10.4953921524	0.3665	4.54031194142	0.658501913487	2.49246281624	9.65541547139	2.16047157619	0.0	0.658501913487	0.3665	0.0	1.10894815987	2.63356452006	0.9012	0.0	1.4517117265	2.82236913728	3.71666839243	0.3665	8.24968644611	6.89121152394	1.1089	2.06391352477	8.1341986005	5.37465656608	0.3665	0.0	0.0	1.10891925256	0.0	3.18548328991	8.01182829182	0.0	0.0	0.6585	0.0	0.0	0.3665	0.3665	0.0	0.0	3.86718952401	6.00759541187	7.97743753844	0.0	0.901235001039	0.0	0.0	7.20299355188	0.3665	0.0	0.0	0.0	0.0	0.3665	0.0	0.0	0.0	0.3665	0.0	0.0	6.34694690716	0.0	0.0	1.59669768046	0.0	0.0	0.0	0.0	0.3665	4.22042023291	0.0	6.79686274164	0.0	1.29048493483	0.658501913487	0.0	0.0	0.0	0.0	0.0	0.0	13.9142968616	0.658501913487	9.20767766498	16.4840355964	0.6585	0.3665	0.0	9.91945525962	12.6656480665	8.97209172902	8.09656509101	14.4201387456	8.19241472008	0.3665	0.3665	0.3665	7.92691515407	0.3665	9.09317168943	10.5080547375	1.10891925256	0.0	0.0	0.0	0.0	0.0	0.0	0.3665	0.0	1.7284	0.0	6.50691310117	0.0	0.6585	0.0	0.3665	12.8601911874	2.16043030712	0.0	0.3665	0.0	0.0	1.29046068024	0.0	0.0	0.0	2.41633758836	0.0	10.0404621546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.90123338387	0.0	0.0	0.901235001039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3665	0.0	0.0	4.30734121702	0.0	0.0	0.0	0.0	0.0	0.0	0.90123338387	0.0	0.0	4.10393765679	0.0	0.0	1.84918497676
TCGA-BH-A1FN	3.19453541089	5.42157782859	2.31810099568	2.15159483676	0.0	0.446231383523	0.0	6.78732261821	5.30738402163	5.52739463928	0.2403	0.930606900295	6.61130578343	1.39554951087	5.37828101057	1.06164897701	1.9632595545	0.0	5.91307959673	0.93067050792	1.06166609269	0.626406242833	6.61130578343	2.91148932793	0.446231383523	5.54989562431	4.73073978559	7.28484800973	10.4880814429	9.42508959646	11.5660359944	9.86096141883	0.0	5.63125587127	1.3955607642	3.19454398385	11.2171717495	2.6862618841	0.626406242833	2.02878868138	0.0	0.626406242833	0.2403	1.49166753087	1.96328722453	1.06168657739	0.626406242833	5.45176713965	2.15163174732	1.58178518394	8.83069550596	5.51604241293	1.66656398808	3.04420141432	6.88566717097	8.87203881802	0.4462	0.78650753396	0.0	0.626406242833	0.0	3.83076160116	7.74222898827	0.0	0.0	1.39559065552	0.0	0.2403	0.2403	0.0	0.0	0.0	4.62871212003	5.88239256883	9.72729124984	0.0	0.4462	0.0	0.0	4.09826647486	0.0	0.446231383523	0.0	0.0	0.2403	0.0	0.0	0.0	0.2403	0.0	0.2403	0.0	6.08468947384	0.0	0.0	2.09148664791	0.0	0.0	0.0	0.0	0.0	0.93067050792	0.0	7.80555670514	0.6263	4.38774009818	1.18177312526	0.2403	0.0	0.0	0.0	0.0	0.0	12.2329663604	0.786532323012	12.0466364834	13.7849188513	2.60266607568	0.626406242833	0.0	11.3129092518	12.6322235089	10.3562632279	8.54875462006	15.2066216689	6.68174743738	0.0	1.82256143722	0.93067050792	9.34378292195	2.26468271723	10.3729105965	10.5618769541	1.82258928839	0.2403	0.0	0.0	0.2403	0.0	0.786532323012	0.0	0.0	3.04418765533	0.0	8.11084984929	0.0	0.930641258218	0.0	0.0	15.3362839289	0.786557111638	0.0	0.2403	0.0	0.0	0.446231383523	0.2403	0.2403	0.2403	2.09146866347	0.0	7.4509753868	0.0	0.0	0.0	0.0	1.06168035172	0.0	0.2403	0.0	0.0	1.89463989694	0.0	0.0	0.0	0.0	0.626378543896	0.0	0.0	0.0	0.0	0.2403	0.0	0.2403	0.2403	0.0	4.32390569414	0.0	0.0	0.0	0.0	0.0	0.0	1.58180426936	0.0	0.0	4.28424210894	0.2403	0.0	2.87626313941
TCGA-C8-A138	2.72943957731	5.23298988406	0.5552	1.7427330092	0.0	1.26788711253	0.0	9.11462449666	4.52720028028	5.41855147915	0.5552	0.955122788837	6.93729812738	2.38516187816	3.24001263185	1.52479519424	1.26790545951	0.0	4.76992469725	0.955122788837	0.5552	0.0	6.93176220287	2.24938973049	2.09948898641	5.26852589452	7.38090468754	8.08139509386	11.95986945	9.65110515458	7.70024330284	10.261375732	0.0	5.49556358399	1.5247	3.72269989888	11.3042632044	4.99892573937	0.5552	3.5600197939	0.5552	0.5552	0.955122788837	2.8281	10.1644036609	0.5552	1.26788711253	4.1615609182	2.38516187816	2.92040794146	8.02793266057	5.58294578608	1.26788711253	2.6235193076	10.8784822904	8.10868165479	0.0	0.955122788837	0.0	0.5552	0.0	3.37662736221	8.43049798383	0.0	0.0	1.26790545951	0.0	0.0	0.955122788837	0.0	0.0	0.0	5.14005206682	6.57494759546	10.0780758748	0.0	5.67860614653	0.0	0.0	3.56005536452	0.0	0.5552	0.5552	0.0	0.0	0.0	0.0	0.0	0.5552	0.0	0.0	0.0	6.13873928365	0.0	0.0	2.82809958756	0.0	0.0	0.0	0.0	6.10963425901	2.82809707953	0.0	8.82024093788	0.0	3.5014805705	2.62357892935	0.5552	0.0	0.0	0.0	0.0	0.0	10.8712432685	1.93205410455	10.8501243784	14.8205810018	2.38513383212	0.5552	0.0	10.6233903498	12.6095623172	10.8208665791	8.38468892116	14.7048566429	7.04890418267	1.93205466756	1.26788711253	0.0	8.26432411988	3.00722606704	10.2525022766	10.9164739864	2.09942507095	0.0	0.0	0.0	0.5552	0.0	1.5247	0.0	0.0	2.82806878093	0.0	9.46245003991	0.0	0.5552	0.0	0.0	15.523159888	2.50934131271	0.0	0.0	0.0	0.0	0.5552	0.5552	0.0	0.0	2.09941476114	0.0	8.62658733418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93207147579	0.0	0.5552	1.26790545951	0.0	0.5552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61631773816	0.0	0.0	0.0	0.0	0.0	0.0	0.5552	0.0	0.0	3.72277097345	0.0	0.0	3.08903430595
TCGA-BH-A0BO	3.18670767009	3.62619201501	0.4908	1.59750089288	0.0	0.0	0.0	7.49290690261	3.18672649789	4.72962830775	0.0	0.8564	6.45496767753	0.0	3.52822975746	1.5975328696	0.0	0.0	0.85634655091	1.59750984904	0.4908	0.0	6.45496767753	0.0	0.4908	5.27385884725	5.54831508524	7.11678701307	11.848504009	8.94541813726	7.88545376132	10.1344675459	0.0	4.51629302209	3.30971974974	2.44835671285	12.2600688968	5.25871238434	0.85634655091	0.8564	0.0	0.85634655091	0.0	2.5517	0.8564	0.0	0.0	3.71784479158	2.33704707844	0.4908	7.55951960109	4.95369402012	0.85634655091	2.3371	8.65474019954	6.68260513994	0.0	0.0	0.0	0.4908	0.0	1.77890871866	7.36396182121	0.0	0.0	0.4908	0.0	0.0	0.4908	0.0	1.14778776797	0.4908	4.79433576705	6.82861156527	9.57535310528	3.05219713194	0.0	0.0	0.0	3.84537817771	0.0	0.4908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.26582481919	0.0	0.0	2.44838808588	0.0	0.0	0.0	0.0	0.0	1.39010710809	0.4908	8.13463527263	0.0	1.59750984904	1.7788580688	0.0	0.0	0.0	0.0	0.0	0.0	11.2754300123	2.55165430781	11.5652992404	13.4838744426	1.59754182556	0.4908	0.0	9.25681953106	12.1261607637	12.2453434229	6.53280045284	15.0175608628	6.6421903873	0.4908	0.4908	0.0	8.67777273375	1.14774409403	8.69201221273	10.1627556123	0.85634655091	0.0	0.0	0.0	0.0	0.0	0.0	0.4908	0.8564	1.59754182556	0.0	10.3310524259	0.0	0.4908	0.0	0.0	15.7502084921	0.8564	0.0	0.0	0.0	0.0	0.4908	0.4908	0.0	0.0	1.59750089288	0.0	7.13771032653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85634655091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57804192203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64813227322	0.0	0.0	1.1478
TCGA-B6-A1KN	3.83112519766	4.51632286309	1.33725940277	1.01278737734	0.0	0.0	0.0	7.41775041792	3.60844439328	5.04713845048	0.5935	2.60626642808	6.8519010016	2.92907222219	2.72213484169	2.72210517404	2.60632262544	0.0	3.83110005185	3.022375198	1.0129	0.0	6.8519010016	1.33734934288	2.01923666682	5.61002526199	6.65469718008	8.30162345511	12.6674273496	9.1010500321	9.3155681317	10.0692540576	0.0	6.18510176948	1.33734934288	3.11004316298	11.3276440696	4.6392924982	0.0	2.48035791988	0.5935	0.0	1.01278737734	2.1899	3.72408117685	0.0	3.1926723782	5.62495759559	3.02244687274	1.60202106504	8.75175752192	5.79334473879	0.0	2.18985474554	9.83209959999	8.58394374195	0.0	0.0	0.5935	0.5935	0.0	3.34498957925	8.74318234485	0.0	0.0	1.33734934288	0.0	0.0	0.5935	0.0	0.0	0.0	4.54804504167	6.09127941089	8.8772950899	0.5935	0.5935	0.0	0.0	3.19265085755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5935	0.0	0.0	0.0	5.56422001026	0.0	0.0	3.19268216519	0.0	0.0	0.0	0.0	1.01278737734	3.83113380436	0.0	8.66754531773	0.0	2.34244369656	1.33734934288	0.0	0.0	0.0	0.0	0.0	0.0	13.4556155765	2.01918942524	10.684660237	14.6518804203	2.01922018324	0.0	0.0	9.97541501174	13.1866542055	10.4850151541	8.58200680621	14.644107545	6.76681156734	1.82568114995	1.82561703682	0.0	9.57340669516	3.11006479141	9.68464575897	10.6227069397	1.60202106504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0192	2.72212043949	0.0	9.30284670818	0.0	0.0	0.0	0.0	14.3453482014	1.82565221137	0.0	0.0	0.0	0.0	1.01278737734	0.0	0.0	0.0	3.66739498123	0.5935	8.2128626999	0.0	0.0	0.0	0.0	0.5935	0.0	0.0	0.0	0.0	1.33725940277	0.0	0.0	0.0	0.0	1.01278737734	0.0	0.0	0.0	0.0	0.0	0.0	0.5935	0.0	0.0	4.80599780472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02238689416	0.0	0.0	3.11003052384
TCGA-D8-A1Y2	0.961787063557	5.0539817426	0.0	0.5596	0.0	0.5596	0.9617	7.77769232193	2.74110544633	3.97167701548	0.5596	0.0	5.44774457225	1.75237812934	1.2759	1.27594959392	0.0	1.2759	0.961787063557	0.5596	0.5596	0.5596	5.44774457225	1.2759	0.0	4.0145996427	6.6236354772	5.86628286574	8.51325268202	10.1591431034	8.90846788701	8.50947657927	0.0	3.17875184552	0.0	4.35242843909	12.9431631603	2.10994161569	0.5596	0.0	0.0	0.0	0.0	1.75236402932	0.5596	0.0	0.0	2.74115233295	0.961787063557	0.961787063557	6.33279716015	5.19128871562	0.9617	1.94225037323	10.0524332051	5.92369593727	0.0	0.0	0.0	0.0	0.0	0.5596	7.57750041402	0.0	0.0	1.27594959392	0.0	0.0	0.0	0.0	0.5596	0.0	5.11448339634	7.07785505107	9.77120355842	0.0	0.0	0.0	0.0	4.56945643491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96805111666	0.0	0.0	3.57269447515	0.0	0.0	0.0	0.0	0.0	1.75241435948	0.0	5.81862905362	0.0	2.11000917349	0.5596	0.0	0.0	0.0	0.0	0.0	0.0	13.3427903503	2.10999796643	7.53756094232	13.4694143799	0.961787063557	0.9617	0.0	9.34674667216	12.0402718096	9.74591168125	5.94606242653	14.0456565354	6.27215400084	1.7523493438	0.5596	0.0	9.20335618322	0.0	9.43232724922	9.94767982757	1.27594959392	0.0	0.0	0.0	0.0	0.0	0.5596	0.5596	0.5596	0.0	0.0	8.8370119302	0.0	0.5596	0.0	0.0	13.8520114065	0.0	0.0	0.0	0.0	0.0	0.5596	0.0	0.0	0.0	1.9422188379	0.0	5.65184659309	0.0	0.0	0.0	0.0	0.5596	0.0	0.5596	0.0	0.0	0.5596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27587956757	0.0	0.0	0.0	0.0	0.0	0.0	1.53374215973	0.0	0.0	3.45288205571	0.0	0.0	0.5596
